Year,Value,GeoCode
2016,-0.247909331,E01029995
2016,0.699668416,E01029996
2016,-0.255917184,E01029997
2016,-1.204443266,E01029998
2016,-0.337181991,E01029999
2016,6.022056378,E01030000
2016,1.072178913,E01030001
2016,0.056319625,E01030002
2016,0.333153142,E01030003
2016,-0.199522665,E01030004
2016,0.198810056,E01030005
2016,0.760041898,E01030006
2016,0.368581136,E01030007
2016,-0.633124206,E01030008
2016,-0.161857592,E01030009
2016,-1.965407817,E01030010
2016,-0.406052571,E01030011
2016,-0.272510833,E01030012
2016,-0.388574216,E01030013
2016,-0.114621923,E01030014
2016,-0.102623515,E01030015
2016,-0.485044835,E01030016
2016,-0.365330455,E01030017
2016,-0.089126416,E01030018
2016,0.412747209,E01030019
2016,-0.287743147,E01030020
2016,-0.028635988,E01030021
2016,0.067341012,E01030022
2016,-1.529560207,E01030023
2016,-0.028963047,E01030024
2016,-0.010681824,E01030025
2016,0.103075531,E01030026
2016,0.095286693,E01030027
2016,-0.423389022,E01030028
2016,-0.508149905,E01030029
2016,0.194329254,E01030030
2016,1.244266053,E01030031
2016,0.921890144,E01030032
2016,0.822077457,E01030033
2016,-0.847505617,E01030034
2016,-0.335580114,E01030035
2016,0.815281483,E01030036
2016,-0.101883236,E01030037
2016,-0.017861144,E01030038
2016,-0.052428101,E01030039
2016,-0.053189931,E01030040
2016,0.731994204,E01030041
2016,-2.601204877,E01030042
2016,1.947274956,E01030043
2016,-0.273918567,E01030044
2016,0.417356151,E01030045
2016,0.415425398,E01030046
2016,0.088839876,E01030047
2016,0.216465646,E01030048
2016,0.075244078,E01030049
2016,0.012983664,E01030050
2016,-0.718972036,E01030051
2016,0.294138618,E01030052
2016,0.138382467,E01030053
2016,0.7639195,E01030054
2016,-0.081089052,E01030055
2016,0.434120188,E01030056
2016,0.319298202,E01030057
2016,0.604681858,E01030058
2016,0.170968868,E01030059
2016,0.347036187,E01030060
2016,0.230757871,E01030061
2016,-1.580932212,E01030062
2016,0.412732139,E01030063
2016,0.193505076,E01030064
2016,0.049773494,E01030065
2016,0.742279618,E01030066
2016,-0.09468277,E01030067
2016,0.056403883,E01030068
2016,-0.176781589,E01030069
2016,0.34344608,E01030070
2016,-0.019868779,E01030071
2016,0.05938982,E01030072
2016,-0.003036655,E01030073
2016,-0.227055411,E01030075
2016,-0.116020436,E01030076
2016,-21.59788045,E01030077
2016,-0.028829635,E01030078
2016,-0.066928611,E01030079
2016,-0.010988898,E01030080
2016,0.180903132,E01030081
2016,0.10703687,E01030082
2016,0.145776875,E01030083
2016,-1.445294679,E01030084
2016,0.350603015,E01030085
2016,-0.08630194,E01030086
2016,-0.262040138,E01030087
2016,-0.226718693,E01030088
2016,0.119920338,E01030089
2016,0.125692581,E01030090
2016,-0.009833744,E01030091
2016,0.032350847,E01030092
2016,2.678030371,E01030093
2016,-0.455535079,E01030094
2016,-0.328117777,E01030095
2016,-0.123415285,E01030096
2016,-0.140267946,E01030097
2016,0.425660716,E01030098
2016,0.08540694,E01030099
2016,0.201112036,E01030100
2016,0.155453358,E01030101
2016,0.323225902,E01030103
2016,0.09742764,E01030104
2016,0.24314261,E01030105
2016,0.13369736,E01030106
2016,-0.003439021,E01030107
2016,0.027436843,E01030108
2016,-0.069040496,E01030109
2016,0.010342612,E01030110
2016,0.069429864,E01030111
2016,-0.006122465,E01030112
2016,0.08284027,E01030113
2016,-4.544739984,E01030114
2016,0.042758803,E01030115
2016,0.031285823,E01030116
2016,-0.023822206,E01030117
2016,-0.349669175,E01030118
2016,0.272352431,E01030119
2016,0.045119508,E01030120
2016,0.069389834,E01030121
2016,0.236014123,E01030122
2016,-0.08469063,E01030123
2016,1.051273603,E01030124
2016,-0.060960948,E01030125
2016,-0.057963244,E01030127
2016,0.0,E01030128
2016,-0.251140105,E01030129
2016,15.46045613,E01030130
2016,-0.004557157,E01030131
2016,-0.061861398,E01030132
2016,-0.041487258,E01030133
2016,-0.156933728,E01030134
2016,3.160554401,E01030135
2016,0.449517541,E01030137
2016,0.066688125,E01030138
2016,0.0,E01030139
2016,-0.04789604,E01030140
2016,0.0,E01030141
2016,0.101210464,E01030142
2016,-0.02068037,E01030143
2016,-1.97973842,E01030144
2016,-0.252397086,E01030145
2016,-0.125219417,E01030146
2016,32.05300645,E01030147
2016,-0.001385394,E01030148
2016,-0.0767702,E01030149
2016,0.207634552,E01030150
2016,0.118505361,E01030151
2016,0.463242738,E01030152
2016,-0.025540336,E01030153
2016,-2.198269415,E01030154
2016,0.255530793,E01030155
2016,-0.080126594,E01030158
2016,0.087071613,E01030159
2016,-0.627785586,E01030160
2016,1.199018215,E01030161
2016,0.052516758,E01030162
2016,0.139314434,E01030163
2016,0.327385319,E01030164
2016,-0.228314169,E01030165
2016,-0.01642199,E01030166
2016,0.077837173,E01030167
2016,-2.116814218,E01030168
2016,-0.005979995,E01030169
2016,0.11869203,E01030170
2016,-0.008442946,E01030171
2016,-1.031695261,E01030172
2016,-0.047827363,E01030173
2016,1.173224876,E01030174
2016,0.152175653,E01030175
2016,0.736922244,E01030176
2016,0.117550843,E01030179
2016,-0.936742036,E01030180
2016,0.227032401,E01030181
2016,0.412062632,E01030183
2016,0.410218839,E01030184
2016,0.068407239,E01030185
2016,-6.089632625,E01030186
2016,-5.608696891,E01030187
2016,-0.095913657,E01030188
2016,4.766927491,E01030189
2016,0.367249363,E01030190
2016,0.524091778,E01030191
2016,0.197331613,E01030192
2016,-0.596505153,E01030193
2016,3.688107839,E01030194
2016,-0.477595328,E01030195
2016,-0.261464611,E01030196
2016,-1.263286926,E01030197
2016,-0.655173179,E01030198
2016,-1.381924496,E01030199
2016,0.254525906,E01030200
2016,0.243654805,E01030201
2016,0.071380637,E01030203
2016,0.218428223,E01030204
2016,-2.81850446,E01030205
2016,-0.256723913,E01030206
2016,-0.595422225,E01030207
2016,-0.038946102,E01030208
2016,1.326828438,E01030209
2016,0.332069505,E01030210
2016,0.033198854,E01030211
2016,-3.654123688,E01030212
2016,-0.326391792,E01030214
2016,0.123974977,E01030215
2016,3.216164917,E01030216
2016,-2.533557718,E01030217
2016,31.29667441,E01030218
2016,-7.121924363,E01030219
2016,0.185998976,E01030220
2016,0.207545088,E01030221
2016,-1.060340971,E01030222
2016,-0.019424975,E01030223
2016,-0.216934361,E01030224
2016,0.17790412,E01030225
2016,-0.070685284,E01030226
2016,0.006719792,E01030227
2016,0.033509909,E01030228
2016,-0.568744553,E01030229
2016,-0.177001149,E01030230
2016,-0.41005552,E01030231
2016,-4.421097427,E01030232
2016,-0.077770121,E01030233
2016,-8.955511027,E01030234
2016,-0.188152366,E01030235
2016,0.193030568,E01030236
2016,0.100105248,E01030237
2016,0.120470514,E01030238
2016,0.551716266,E01030239
2016,0.746696733,E01030240
2016,-1.091219724,E01030241
2016,0.705792939,E01030242
2016,-5.13341855,E01030243
2016,0.083463171,E01030244
2016,-0.05422462,E01030245
2016,-0.059711706,E01030246
2016,0.539033285,E01030247
2016,-0.060937439,E01030248
2016,-2.904273304,E01030249
2016,0.336343522,E01030250
2016,-0.814170368,E01030251
2016,-0.823944953,E01030252
2016,0.598731898,E01030253
2016,-0.050815203,E01030254
2016,-0.526672924,E01030255
2016,-0.144285286,E01030256
2016,2.200073891,E01030257
2016,1.129212457,E01030258
2016,-0.235607092,E01030259
2016,-0.14484477,E01030260
2016,-0.295971991,E01030261
2016,-0.216434422,E01030262
2016,0.410052812,E01030263
2016,0.942383288,E01030264
2016,-0.068697718,E01030265
2016,-0.760571302,E01030266
2016,-3.854776029,E01030267
2016,-0.518143111,E01030268
2016,-4.422720623,E01030269
2016,9.843222429,E01030270
2016,-0.287620879,E01030271
2016,-0.42672542,E01030272
2016,-2.13024887,E01030273
2016,-0.25432346,E01030274
2016,-0.188039897,E01030275
2016,-0.030052057,E01030276
2016,-0.17421774,E01030277
2016,0.328279909,E01030278
2016,-0.211830815,E01030279
2016,1.251359411,E01030280
2016,0.31806566,E01030281
2016,-0.082634986,E01030282
2016,4.168571025,E01030283
2016,-0.137755938,E01030284
2016,0.423803331,E01030285
2016,0.205344115,E01030286
2016,1.534108488,E01030287
2016,-5.719871633,E01030288
2016,0.380900802,E01030289
2016,1.148701554,E01030290
2016,0.21001588,E01030291
2016,0.065998559,E01030292
2016,-0.334435462,E01030293
2016,-2.85536584,E01030294
2016,0.210122905,E01030295
2016,-0.042491312,E01030296
2016,0.174363782,E01030297
2016,0.015370745,E01030298
2016,0.070195905,E01030299
2016,-0.291553152,E01030300
2016,6.415683103,E01030301
2016,0.236847468,E01030302
2016,0.156438424,E01030303
2016,-0.032248894,E01030304
2016,0.008305744,E01030305
2016,0.373915572,E01030306
2016,0.031350202,E01030307
2016,0.144741784,E01030308
2016,0.320325819,E01030309
2016,0.283811174,E01030310
2016,-0.021445779,E01030311
2016,-0.072171478,E01030312
2016,-0.850529446,E01030313
2016,0.022649117,E01030314
2016,-0.034111045,E01030315
2016,-0.221081562,E01030316
2016,1.392024228,E01030317
2016,-0.337085997,E01030318
2016,0.767461628,E01030319
2016,-0.021047715,E01030320
2016,0.502482251,E01030321
2016,-0.312403477,E01030322
2016,-0.084962594,E01030323
2016,-0.027281117,E01030324
2016,-0.044842253,E01030325
2016,-0.108318677,E01030326
2016,-0.588345343,E01030327
2016,-1.355941325,E01030328
2016,-0.048973857,E01030329
2016,0.001844167,E01030330
2016,-0.208296586,E01030331
2016,-0.002730912,E01030332
2016,0.006285184,E01030333
2016,-0.048109699,E01030334
2016,-0.018944412,E01030335
2016,0.717993803,E01030336
2016,0.403587452,E01030337
2016,0.042039676,E01030338
2016,-0.04009699,E01030339
2016,-0.076959618,E01030340
2016,0.0229419,E01030341
2016,0.619944953,E01030342
2016,0.39758051,E01030343
2016,-0.321593041,E01030344
2016,0.426907693,E01030345
2016,0.001309391,E01030346
2016,-0.13803491,E01030347
2016,-0.016836303,E01030348
2016,-2.153397721,E01030349
2016,-0.061002615,E01030350
2016,0.012971293,E01030351
2016,-0.075981945,E01030352
2016,0.458465583,E01030353
2016,0.184325006,E01030354
2016,-1.856974646,E01030355
2016,0.0,E01030356
2016,0.025571212,E01030357
2016,-0.197933754,E01030358
2016,-0.020091719,E01030359
2016,0.023902857,E01030360
2016,0.221698336,E01030361
2016,0.597742199,E01030362
2016,0.018671256,E01030363
2016,0.479736194,E01030364
2016,-0.002501574,E01030365
2016,0.07240174,E01030366
2016,0.107651327,E01030367
2016,-0.003975293,E01030368
2016,0.015732296,E01030369
2016,0.055376776,E01030370
2016,-0.158184922,E01030371
2016,-0.152516863,E01030372
2016,-0.130250399,E01030373
2016,0.263554508,E01030374
2016,0.041516878,E01030375
2016,-0.005407066,E01030376
2016,0.007948144,E01030377
2016,-0.033373287,E01030378
2016,0.0,E01030379
2016,-4.760429954,E01030380
2016,0.004068652,E01030381
2016,0.0,E01030382
2016,0.003180597,E01030383
2016,0.041013015,E01030384
2016,0.002097993,E01030385
2016,-0.003511057,E01030386
2016,-0.007831225,E01030387
2016,0.065766219,E01030388
2016,0.033377037,E01030389
2016,-0.011480195,E01030390
2016,-0.001646849,E01030391
2016,0.0,E01030392
2016,0.00069176,E01030393
2016,0.219227943,E01030394
2016,0.098383841,E01030395
2016,0.400245668,E01030396
2016,0.006038224,E01030398
2016,-0.026905114,E01030399
2016,0.134691554,E01030400
2016,0.015449791,E01030401
2016,0.353875365,E01030402
2016,0.009985444,E01030403
2016,0.062902539,E01030404
2016,0.269101749,E01030405
2016,-0.131395546,E01030406
2016,0.012354075,E01030407
2016,0.002245652,E01030408
2016,0.807705049,E01030409
2016,-0.058329604,E01030410
2016,0.008276325,E01030411
2016,0.006456657,E01030412
2016,0.0,E01030413
2016,0.0,E01030414
2016,0.0,E01030415
2016,-0.007860115,E01030416
2016,0.28556046,E01030417
2016,-0.18924225,E01030418
2016,0.018553809,E01030419
2016,0.0,E01030420
2016,0.788760781,E01030421
2016,-14.36165235,E01030422
2016,0.457408311,E01030423
2016,0.100002373,E01030424
2016,0.089178545,E01030425
2016,-0.188667557,E01030426
2016,0.8949222,E01030427
2016,0.223515848,E01030428
2016,0.362643324,E01030429
2016,0.129491634,E01030430
2016,0.708209368,E01030431
2016,-0.155756551,E01030432
2016,0.016645873,E01030433
2016,0.007624585,E01030434
2016,0.06829486,E01030435
2016,-3.585839379,E01030436
2016,0.135893482,E01030437
2016,-0.060094563,E01030438
2016,-0.010990606,E01030439
2016,2.315047072,E01030440
2016,-1.039129515,E01030441
2016,-0.267160734,E01030442
2016,-0.374567243,E01030443
2016,-0.011813648,E01030444
2016,-0.089463005,E01030445
2016,-0.987663627,E01030446
2016,-0.307881147,E01030447
2016,-0.0485174,E01030448
2016,0.132369272,E01030449
2016,0.010957497,E01030450
2016,0.073797256,E01030451
2016,0.014532979,E01030452
2016,-3.83e-05,E01030453
2016,0.077638631,E01030454
2016,-0.007516665,E01030455
2016,-0.276599746,E01030456
2016,0.001122113,E01030457
2016,-0.15207429,E01030458
2016,-0.064526185,E01030459
2016,-0.042319035,E01030460
2016,0.203283445,E01030461
2016,0.008819967,E01030462
2016,0.690536587,E01030463
2016,-0.04935902,E01030464
2016,-0.256642902,E01030465
2016,-0.453791476,E01030466
2016,0.927273515,E01030467
2016,0.012674641,E01030468
2016,-0.171736228,E01030469
2016,0.103224417,E01030470
2016,-0.196176711,E01030471
2016,-0.139427928,E01030472
2016,-0.440365836,E01030473
2016,-0.006361688,E01030474
2016,-0.05668756,E01030475
2016,0.131019059,E01030476
2016,0.070034233,E01030477
2016,0.052770166,E01030478
2016,0.313483788,E01030479
2016,0.107675254,E01030480
2016,0.001332634,E01030481
2016,-0.031966474,E01030482
2016,0.03187011,E01030483
2016,0.003471826,E01030484
2016,0.0,E01030485
2016,0.145487962,E01030486
2016,0.421007189,E01030487
2016,0.0,E01030488
2016,0.0,E01030489
2016,0.035377368,E01030490
2016,1.666131084,E01030491
2016,0.057003413,E01030492
2016,-0.033283371,E01030493
2016,-0.008201557,E01030494
2016,1.029530439,E01030495
2016,0.000910121,E01030496
2016,0.025257329,E01030497
2016,-8.082651541,E01030498
2016,-0.257583359,E01030499
2016,-0.012777805,E01030500
2016,-0.11792294,E01030501
2016,-0.189142072,E01030502
2016,0.119695587,E01030503
2016,-0.059600677,E01030504
2016,-0.034012137,E01030505
2016,0.0,E01030506
2016,-0.003912785,E01030507
2016,-0.043794412,E01030508
2016,-0.009715215,E01030509
2016,-0.078816843,E01030510
2016,-0.19609354,E01030511
2016,0.004147246,E01030512
2016,0.001970437,E01030513
2016,0.0,E01030514
2016,50.97249749,E01030515
2016,0.090874793,E01030516
2016,0.06600326,E01030517
2016,-0.022071506,E01030518
2016,-0.095277767,E01030519
2016,0.026952018,E01030520
2016,-1.17169293,E01030521
2016,-0.033753969,E01030522
2016,0.0,E01030523
2016,0.095624587,E01030524
2016,-0.193560056,E01030525
2016,0.172687011,E01030526
2016,18.47309774,E01030527
2016,-1.032604643,E01030528
2016,-2.225403649,E01030529
2016,-0.170574465,E01030530
2016,0.157833126,E01030531
2016,0.001829225,E01030532
2016,-0.007341227,E01030533
2016,-0.170760018,E01030534
2016,-0.092257748,E01030535
2016,3.115550816,E01030536
2016,0.026865688,E01030537
2016,-0.021919281,E01030538
2016,-0.071515189,E01030539
2016,0.054836959,E01030540
2016,0.042009155,E01030541
2016,-0.010756827,E01030542
2016,50.83867526,E01030543
2016,0.124921061,E01030544
2016,-0.035768149,E01030545
2016,-0.052785498,E01030546
2016,0.103359285,E01030547
2016,-0.224857175,E01030548
2016,0.733605744,E01030549
2016,0.014958926,E01030550
2016,0.041148091,E01030551
2016,0.0,E01030552
2016,0.027659302,E01030553
2016,-0.017581602,E01030554
2016,0.221560833,E01030555
2016,0.143742974,E01030556
2016,1.257226115,E01030557
2016,-0.430017672,E01030558
2016,-0.048012273,E01030559
2016,-0.016110246,E01030560
2016,-0.001810139,E01030561
2016,-0.003575429,E01030562
2016,0.00351318,E01030563
2016,0.0,E01030564
2016,-0.006638878,E01030565
2016,0.0,E01030566
2016,-0.1574496,E01030567
2016,0.080423616,E01030568
2016,0.046171239,E01030569
2016,-0.455279619,E01030570
2016,3.171702362,E01030571
2016,0.430601303,E01030572
2016,-0.100460545,E01030573
2016,0.066443925,E01030574
2016,-0.029972029,E01030575
2016,0.001848971,E01030576
2016,0.029430147,E01030577
2016,-0.030474721,E01030578
2016,-0.009033885,E01030579
2016,0.178748747,E01030580
2016,1.181837389,E01030581
2016,1.339759473,E01030582
2016,-0.923723257,E01030583
2016,1.010053249,E01030584
2016,-0.008800581,E01030585
2016,0.131131567,E01030586
2016,0.219206373,E01030587
2016,0.0,E01030588
2016,0.014735707,E01030589
2016,1.727532085,E01030590
2016,-0.541069471,E01030591
2016,0.013181397,E01030592
2016,-0.001454152,E01030593
2016,0.012937024,E01030594
2016,-0.055014819,E01030595
2016,-0.016708875,E01030596
2016,0.03788384,E01030597
2016,0.148226816,E01030598
2016,0.941343201,E01030599
2016,-2.063539685,E01030600
2016,-0.201077323,E01030601
2016,-0.012773001,E01030602
2016,0.011956891,E01030603
2016,0.352856319,E01030604
2016,-1.129289959,E01030605
2016,1.279940256,E01030606
2016,0.08263971,E01030607
2016,0.191895429,E01030608
2016,9.022189369,E01030609
2016,-0.453079583,E01030610
2016,0.065325977,E01030611
2016,1.509036881,E01030612
2016,0.002888316,E01030613
2016,0.0,E01030614
2016,-0.017399281,E01030615
2016,-0.027703387,E01030616
2016,-0.093523382,E01030617
2016,0.012174576,E01030618
2016,-0.017801091,E01030619
2016,0.00832135,E01030620
2016,0.022340269,E01030621
2016,0.00816001,E01030622
2016,0.134819758,E01030623
2016,0.05809591,E01030624
2016,0.357768433,E01030625
2016,-0.032002666,E01030626
2016,-0.050268255,E01030627
2016,-1.997964276,E01030628
2016,-0.05278087,E01030629
2016,0.0,E01030630
2016,-0.366140057,E01030631
2016,0.048160802,E01030632
2016,0.249103903,E01030633
2016,-0.014532325,E01030634
2016,-0.089005873,E01030635
2016,0.0,E01030636
2016,-0.1028171,E01030637
2016,-0.023877848,E01030638
2016,0.159903551,E01030639
2016,-0.000697718,E01030640
2016,-0.020347632,E01030641
2016,-0.234813396,E01030642
2016,0.317678889,E01030643
2016,-0.000906917,E01030644
2016,0.0,E01030645
2016,-0.001230239,E01030646
2016,0.037809608,E01030647
2016,-0.033510773,E01030648
2016,0.00945537,E01030649
2016,-0.002831645,E01030650
2016,-0.907891071,E01030651
2016,0.342914963,E01030652
2016,0.004283859,E01030653
2016,-0.071233847,E01030654
2016,-0.036480062,E01030655
2016,-0.144569685,E01030656
2016,0.033100549,E01030657
2016,-0.192188743,E01030658
2016,-0.019737105,E01030659
2016,0.338529476,E01030660
2016,1.266805849,E01030661
2016,-0.15536368,E01030662
2016,0.0,E01030663
2016,0.211170973,E01030664
2016,-2.564590009,E01030665
2016,0.062993185,E01030666
2016,-0.007635086,E01030667
2016,0.002735039,E01030668
2016,0.120678682,E01030669
2016,-0.022718385,E01030670
2016,0.000922512,E01030671
2016,0.017319128,E01030672
2016,-0.007125561,E01030673
2016,-0.033293454,E01030674
2016,-0.003361825,E01030675
2016,-0.004658133,E01030676
2016,-1.143225476,E01030677
2016,-0.00723537,E01030678
2016,-0.133806075,E01030679
2016,-0.013249153,E01030680
2016,0.136440586,E01030681
2016,0.130243933,E01030682
2016,-0.154689332,E01030683
2016,-0.108689061,E01030684
2016,-0.743041317,E01030685
2016,-0.050827531,E01030686
2016,-0.039110075,E01030687
2016,0.189490143,E01030688
2016,-0.109554758,E01030689
2016,0.121413912,E01030690
2016,-0.232303836,E01030691
2016,-0.014123038,E01030692
2016,-0.107358867,E01030693
2016,-0.011007945,E01030694
2016,-0.002694493,E01030695
